currency,date,rate,pct_change,rolling_vol_7d
TZS,2026-01-08,2490.0,0.60606060606061,0.3958514182497143
TZS,2026-01-09,2497.5,0.3012048192771122,0.4049188976429464
TZS,2026-01-12,2499.733595,0.08943323323324925,0.29199106907775285
TZS,2026-01-13,2504.866,0.20531807910513233,0.2736191018983976
TZS,2026-01-14,2502.366,-0.09980573811133597,0.27756245361393245
TZS,2026-01-15,2515.0,0.504882179505306,0.2537633130711992
TZS,2026-01-16,2517.501,0.0994433399602368,0.24728717089578225
TZS,2026-01-19,2525.307,0.3100693902405416,0.19474057857030008
TZS,2026-01-20,2540.0,0.5818302487578864,0.24186762295159697
TZS,2026-01-21,2550.0,0.3937007874015741,0.23726097311970235
TZS,2026-01-22,2530.0,-0.7843137254901933,0.4717084232304085
TZS,2026-01-23,2560.0,1.1857707509881354,0.5952034368707705
TZS,2026-01-26,2560.001,3.906250001239897e-05,0.6006660725055455
TZS,2026-01-27,2554.474,-0.21589835316471184,0.6256035401445702
TZS,2026-01-28,2545.474,-0.35232302227385937,0.6572693845755827
UAH,2025-12-01,42.349438,,
UAH,2025-12-02,42.302614,-0.11056581199495596,
UAH,2025-12-03,42.175758,-0.2998774496535739,0.1338635427459393
UAH,2025-12-07,41.981022,-0.4617249558383718,0.17575847808667575
UAH,2025-12-08,42.159273,0.4245990009485556,0.3853768628001714
UAH,2025-12-15,42.255797,0.22895081705986975,0.36690775603602654
UAH,2025-12-16,42.16754,-0.20886365011645314,0.3350257345024897
UAH,2025-12-17,42.230356,0.14896766564993502,0.31695896958850855
UAH,2025-12-18,42.262363,0.07579145200671267,0.3178484086914879
UAH,2025-12-22,42.236156,-0.0620102572115977,0.29390039930843315
UAH,2025-12-23,42.020654,-0.5102310920529818,0.30743393890269316
UAH,2026-01-02,42.325642,0.7258049815217049,0.38563288691303044
UAH,2026-01-05,42.457285,0.3110242249839912,0.3929141359433231
UAH,2026-01-06,42.568104,0.26101292157518774,0.3774359013447643
UAH,2026-01-07,42.624884,0.13338625558705353,0.3773910095822255
UAH,2026-01-08,42.864375,0.561857247517672,0.40843469533055315
UAH,2026-01-09,43.141373,0.6462196171062695,0.4194246960088246
UAH,2026-01-12,43.331407,0.4404913121332399,0.21669623717572511
UAH,2026-01-13,43.13699,-0.4486745606945175,0.36347302028243167
UAH,2026-01-14,43.190665,0.1244291731991698,0.36697555154703565
UAH,2026-01-15,43.224064,0.07732920991143644,0.372213824646077
UAH,2026-01-16,43.360586,0.3158472095543763,0.3715835928077843
UAH,2026-01-19,43.259399,-0.23336169857113287,0.3801548822887707
UAH,2026-01-20,43.261143,0.004031493826328614,0.3054586458786413
UAH,2026-01-21,43.131999,-0.29852193225684553,0.269577782929539
UAH,2026-01-22,43.201407,0.16091997034499705,0.21888474524792773
UAH,2026-01-23,43.112406,-0.20601412356778814,0.22841805898352505
UAH,2026-01-26,43.117638,0.012135717964789627,0.2248186807031975
UAH,2026-01-27,42.871474,-0.5709125346801236,0.24325696494207927
UAH,2026-01-28,42.724643,-0.3424911399127484,0.2519583098458121
UGX,2025-12-01,3598.571905,,
UGX,2025-12-02,3575.88084,-0.6305574988920482,
UGX,2025-12-03,3544.823044,-0.8685355410220974,0.16827588736365573
UGX,2025-12-07,3537.54788,-0.20523348865930657,0.3360316639061472
UGX,2025-12-08,3538.288357,0.020931928700851365,0.4025176315864485
UGX,2025-12-15,3552.749942,0.4087169710571992,0.5090689115639528
UGX,2025-12-16,3559.828786,0.19924971122553536,0.4916316001775383
UGX,2025-12-17,3562.362661,0.07117968734802194,0.45866813212163604
UGX,2025-12-18,3555.777578,-0.1848515613553925,0.407907772176831
UGX,2025-12-22,3573.047819,0.4856951994650194,0.26894847255896553
UGX,2025-12-23,3591.000232,0.5024397631774313,0.26201126924103774
UGX,2026-01-02,3622.076272,0.865386744425023,0.3405297879238753
UGX,2026-01-05,3621.891035,-0.005114110970871888,0.3609881084578488
UGX,2026-01-06,3620.433664,-0.0402378477407761,0.38033595661907915
UGX,2026-01-07,3625.292092,0.1341946421587581,0.37634178221946185
UGX,2026-01-08,3607.777683,-0.4831171821616742,0.4446150145585191
UGX,2026-01-09,3601.141768,-0.18393358967955242,0.44705631920461236
UGX,2026-01-12,3606.424713,0.1467019445594797,0.4144091575308261
UGX,2026-01-13,3610.70875,0.11878903182305223,0.22677052558517496
UGX,2026-01-14,3559.657049,-1.413896953056648,0.5624695456692579
UGX,2026-01-15,3562.436174,0.0780728300997735,0.571387279746184
UGX,2026-01-16,3554.898572,-0.21158560130879467,0.5492713637761842
UGX,2026-01-19,3483.530374,-2.007601526584435,0.8589083810012694
UGX,2026-01-20,3458.16942,-0.728024483130274,0.8505169847623331
UGX,2026-01-21,3457.949075,-0.006371723684961417,0.8306360977775933
UGX,2026-01-22,3494.100508,1.045458802773136,1.0165433238490698
UGX,2026-01-23,3533.615105,1.1308946869023506,1.0734262407962987
UGX,2026-01-26,3545.371834,0.3327110805974476,1.0847171700727407
UGX,2026-01-27,3565.832387,0.5771059837443193,1.107493934092335
UGX,2026-01-28,3578.552125,0.3567116067028975,0.6357375155374724
USD,2025-12-01,1.0,,
USD,2025-12-02,1.0,0.0,
USD,2025-12-03,1.0,0.0,0.0
USD,2025-12-07,1.0,0.0,0.0
USD,2025-12-08,1.0,0.0,0.0
USD,2025-12-15,1.0,0.0,0.0
USD,2025-12-16,1.0,0.0,0.0
USD,2025-12-17,1.0,0.0,0.0
USD,2025-12-18,1.0,0.0,0.0
USD,2025-12-22,1.0,0.0,0.0
USD,2025-12-23,1.0,0.0,0.0
USD,2026-01-02,1.0,0.0,0.0
USD,2026-01-05,1.0,0.0,0.0
USD,2026-01-06,1.0,0.0,0.0
USD,2026-01-07,1.0,0.0,0.0
USD,2026-01-08,1.0,0.0,0.0
USD,2026-01-09,1.0,0.0,0.0
USD,2026-01-12,1.0,0.0,0.0
USD,2026-01-13,1.0,0.0,0.0
USD,2026-01-14,1.0,0.0,0.0
USD,2026-01-15,1.0,0.0,0.0
USD,2026-01-16,1.0,0.0,0.0
USD,2026-01-19,1.0,0.0,0.0
USD,2026-01-20,1.0,0.0,0.0
USD,2026-01-21,1.0,0.0,0.0
USD,2026-01-22,1.0,0.0,0.0
USD,2026-01-23,1.0,0.0,0.0
USD,2026-01-26,1.0,0.0,0.0
USD,2026-01-27,1.0,0.0,0.0
USD,2026-01-28,1.0,0.0,0.0
UYU,2025-12-01,39.283503,,
UYU,2025-12-02,39.337794,0.13820305180014536,
UYU,2025-12-03,39.17615,-0.4109127217454045,0.3882834871305549
UYU,2025-12-07,39.068992,-0.2735286647615909,0.28575208319238704
UYU,2025-12-08,39.076431,0.019040675531112328,0.2540639573217312
UYU,2025-12-15,39.174977,0.2521878213493922,0.27910680807117916
UYU,2025-12-16,39.117351,-0.14709900148760502,0.25245619856170615
UYU,2025-12-17,39.175958,0.14982353994268394,0.24502462681148093
UYU,2025-12-18,39.260561,0.21595642919569613,0.25591168172071077
UYU,2025-12-22,39.068992,-0.4879425946053173,0.2759995241000912
UYU,2025-12-23,39.084264,0.03908982345897094,0.2562742072213553
UYU,2026-01-02,39.053732,-0.0781183956796494,0.2580665030687409
UYU,2026-01-05,39.05237,-0.0034875028076530867,0.2318643815267855
UYU,2026-01-06,38.91605,-0.3490697235532858,0.2578627644215553
UYU,2026-01-07,38.962926,0.12045415708943352,0.25383299198620285
UYU,2026-01-08,38.961873,-0.0027025691037851907,0.22330706020020458
UYU,2026-01-09,38.954635,-0.01857713565257546,0.14840206467412517
UYU,2026-01-12,38.986804,0.08258067364768085,0.15318500433038373
UYU,2026-01-13,38.842772,-0.369437823115748,0.1993042721345665
UYU,2026-01-14,38.731735,-0.2858627082536591,0.21018319124609366
UYU,2026-01-15,38.760622,0.07458225147929376,0.19265975668856
UYU,2026-01-16,38.698517,-0.1602270469240552,0.17824184351528047
UYU,2026-01-19,38.598753,-0.2577979926207563,0.18176987039054393
UYU,2026-01-20,38.414529,-0.4772796675581725,0.21335775784035277
UYU,2026-01-21,38.34144,-0.19026394935104385,0.17476101536342864
UYU,2026-01-22,38.223469,-0.3076853660164969,0.1684680582234867
UYU,2026-01-23,37.871097,-0.9218734176115739,0.31333240993135647
UYU,2026-01-26,37.529102,-0.9030501545809422,0.3257364388988447
UYU,2026-01-27,37.421079,-0.2878379557283428,0.3093383783139951
UYU,2026-01-28,37.439377,0.048897574546158395,0.36281711139743383
UZS,2025-12-01,11936.29283,,
UZS,2025-12-02,11899.258484,-0.3102667346340571,
UZS,2025-12-03,11881.650089,-0.14797892678503066,0.11475480943394599
UZS,2025-12-07,11963.239871,0.6866872983874117,0.5349333889962109
UZS,2025-12-08,11990.649473,0.2291152087190218,0.44341736068368465
UZS,2025-12-15,12042.500188,0.4324262427715553,0.4095042459837408
UZS,2025-12-16,12123.575181,0.6732405375487582,0.4183691416387213
UZS,2025-12-17,12098.258781,-0.20881959011295192,0.42110741283558134
UZS,2025-12-18,12066.675544,-0.2610560541951856,0.41159939985359484
UZS,2025-12-22,12002.5,-0.5318411335913487,0.48482521302564663
UZS,2025-12-23,12050.0,0.3957508852322489,0.44122685996008415
UZS,2026-01-02,12015.262721,-0.28827617427387153,0.4597449104129794
UZS,2026-01-05,12004.174316,-0.09228599704789175,0.4246726233573352
UZS,2026-01-06,11953.269875,-0.42405616296450344,0.2995617443216853
UZS,2026-01-07,11974.728046,0.17951716329001055,0.3321670378281062
UZS,2026-01-08,12038.102595,0.5292358102543249,0.4114097705674477
UZS,2026-01-09,12062.274012,0.20079092040667934,0.3523457612527267
UZS,2026-01-12,12137.075627,0.620128633502981,0.39444823191624623
UZS,2026-01-13,12100.12335,-0.3044578293456168,0.39716550316354376
UZS,2026-01-14,12130.741184,0.2530373708959033,0.39050785180873493
UZS,2026-01-15,12056.942502,-0.6083608650173655,0.43892242367807194
UZS,2026-01-16,11968.678737,-0.7320576090112274,0.5427480396794537
UZS,2026-01-19,11958.663795,-0.08367625382942334,0.48877369722836
UZS,2026-01-20,11945.995996,-0.1059298866257774,0.4714335713865222
UZS,2026-01-21,12069.34043,1.0325169541434809,0.5921714097952947
UZS,2026-01-22,12119.814186,0.41819813015249174,0.6089514712224886
UZS,2026-01-23,12133.040638,0.10913081501924271,0.6023561472290742
UZS,2026-01-26,12086.183432,-0.38619508001355163,0.5696632399153174
UZS,2026-01-27,12083.430607,-0.022776627671483585,0.46346045525061863
UZS,2026-01-28,12093.124446,0.08022422865889833,0.4544878448616455
VES,2025-12-01,245.362514,,
VES,2025-12-02,246.991142,0.6637639847462573,
VES,2025-12-03,247.097859,0.04320681265566062,0.43880018449920827
VES,2025-12-07,254.552018,3.016682957176098,1.5685916866564042
VES,2025-12-08,254.552018,0.0,1.4231919757159819
VES,2025-12-15,267.439811,5.062930988038761,2.221220465308924
VES,2025-12-16,267.439811,0.0,2.112285514318632
VES,2025-12-17,273.243991,2.1702752399866077,1.9466121462426702
VES,2025-12-18,276.231259,1.0932602722817153,1.9200488023816757
VES,2025-12-22,282.159786,2.146218723203952,1.7912049814815532
VES,2025-12-23,286.592398,1.5709580953538138,1.7268184647848852
VES,2026-01-02,299.1975545,4.398287110183574,1.7952759379174337
VES,2026-01-05,300.62476,0.4770110846611164,1.4417138896426667
VES,2026-01-06,300.624579,-6.020794827144016e-05,1.441725678422906
VES,2026-01-07,307.769451,2.376675927087124,1.4551449463478636
VES,2026-01-08,311.541602,1.2256417873000691,1.446427743597975
VES,2026-01-09,311.541602,0.0,1.5687842061331834
VES,2026-01-12,324.982769,4.314405175331926,1.9131572533673322
VES,2026-01-13,324.982769,0.0,1.6292940747381761
VES,2026-01-14,324.982769,0.0,1.673893379286098
VES,2026-01-15,338.718782,4.226689631043157,1.9392316648702304
VES,2026-01-16,338.725678,0.0020359071791986594,2.0144683698724832
VES,2026-01-19,341.315409,0.764551130369262,2.0284396859588267
VES,2026-01-20,341.315409,0.0,2.028439685958827
VES,2026-01-21,341.315409,0.0,1.5752046186217137
VES,2026-01-22,346.83882,1.6182717962200277,1.571814138668604
VES,2026-01-23,352.265294,1.5645520879121744,1.5256840958872073
VES,2026-01-26,354.499092,0.634123780584539,0.7132118222643385
VES,2026-01-27,358.211735,1.0472926683829042,0.6613011685036927
VES,2026-01-28,358.476165,0.07381946881221957,0.7173470104464764
VND,2025-12-01,26374.786164,,
VND,2025-12-02,26377.5,0.010289509014871356,
VND,2025-12-03,26371.337361,-0.02336324139891044,0.023796088023163502
VND,2025-12-07,26360.374346,-0.04157170662195675,0.02631109241213916
VND,2025-12-08,26360.880911,0.001921691222395161,0.02372527722324842
VND,2025-12-15,26319.252989,-0.15791551936578108,0.06791013513564417
VND,2025-12-16,26340.050503,0.07902015307459376,0.07832987346247716
VND,2025-12-17,26333.114347,-0.026333115797216866,0.07152437114824753
VND,2025-12-18,26333.150868,0.00013868849511045056,0.07084694873693743
VND,2025-12-22,26336.581512,0.013027852296132458,0.07222451261199309
VND,2025-12-23,26329.649008,-0.02632271768772121,0.07165146074467992
VND,2026-01-02,26299.244145999997,-0.11547765787065511,0.07985357915071217
VND,2026-01-05,26274.305545,-0.09482630322587005,0.06577886824863113
VND,2026-01-06,26274.303731,-6.904083516001691e-06,0.049948101776076254
VND,2026-01-07,26274.303731,0.0,0.05172977167329335
VND,2026-01-08,26267.402154,-0.02626740206195244,0.049933609820581926
VND,2026-01-09,26263.953178,-0.01313025163196535,0.04654323009173316
VND,2026-01-12,26274.305545,0.039416636672462424,0.05541606770781009
VND,2026-01-13,26283.5,0.034994093313911456,0.044947114656644506
VND,2026-01-14,26277.756333,-0.02185274792169123,0.026119801844363195
VND,2026-01-15,26267.402154,-0.039402827504719795,0.03047507694271964
VND,2026-01-16,26274.303731,0.02627430363892902,0.032560461776867694
VND,2026-01-19,26263.953178,-0.0393942047179241,0.03463748482222907
VND,2026-01-20,26267.402154,0.01313197589343229,0.03463694178798932
VND,2026-01-21,26267.402154,0.0,0.03047121621877169
VND,2026-01-22,26269.5,0.007986499721979179,0.026151526071320142
VND,2026-01-23,26243.275613,-0.0998282685243268,0.043849095920096184
VND,2026-01-26,26184.866943,-0.22256623319943936,0.0893114411734731
VND,2026-01-27,26134.0,-0.19426084199980487,0.09844463083677586
VND,2026-01-28,26065.424658,-0.26239895155736326,0.11850559511995712
VUV,2025-12-01,122.16,,
VUV,2025-12-02,122.16,0.0,
VUV,2025-12-03,122.16,0.0,0.0
VUV,2025-12-07,122.16,0.0,0.0
VUV,2025-12-08,122.16,0.0,0.0
VUV,2025-12-15,122.16,0.0,0.0
VUV,2025-12-16,122.16,0.0,0.0
VUV,2025-12-17,122.16,0.0,0.0
VUV,2025-12-18,122.16,0.0,0.0
VUV,2025-12-22,122.16,0.0,0.0
VUV,2025-12-23,122.16,0.0,0.0
VUV,2026-01-02,122.16,0.0,0.0
VUV,2026-01-05,121.3,-0.7039947609692176,0.26608500883098724
VUV,2026-01-06,121.3,0.0,0.26608500883098724
VUV,2026-01-07,121.3,0.0,0.26608500883098724
VUV,2026-01-08,121.3,0.0,0.26608500883098724
VUV,2026-01-09,121.3,0.0,0.26608500883098724
VUV,2026-01-12,121.3,0.0,0.26608500883098724
VUV,2026-01-13,121.3,0.0,0.26608500883098724
VUV,2026-01-14,121.3,0.0,0.0
VUV,2026-01-15,121.3,0.0,0.0
VUV,2026-01-16,121.3,0.0,0.0
VUV,2026-01-19,121.3,0.0,0.0
VUV,2026-01-20,121.3,0.0,0.0
VUV,2026-01-21,121.3,0.0,0.0
VUV,2026-01-22,121.3,0.0,0.0
VUV,2026-01-23,121.3,0.0,0.0
VUV,2026-01-26,121.3,0.0,0.0
VUV,2026-01-27,121.3,0.0,0.0
VUV,2026-01-28,121.3,0.0,0.0
WST,2025-12-01,2.816,,
WST,2025-12-02,2.816,0.0,
WST,2025-12-03,2.816,0.0,0.0
WST,2025-12-07,2.816,0.0,0.0
WST,2025-12-08,2.816,0.0,0.0
WST,2025-12-15,2.816,0.0,0.0
WST,2025-12-16,2.816,0.0,0.0
WST,2025-12-17,2.816,0.0,0.0
WST,2025-12-18,2.816,0.0,0.0
WST,2025-12-22,2.816,0.0,0.0
WST,2025-12-23,2.816,0.0,0.0
WST,2026-01-02,2.816,0.0,0.0
WST,2026-01-05,2.7678,-1.7116477272727249,0.646942031216077
WST,2026-01-06,2.7678,0.0,0.6469420312160769
WST,2026-01-07,2.7678,0.0,0.6469420312160769
WST,2026-01-08,2.7678,0.0,0.6469420312160769
WST,2026-01-09,2.7678,0.0,0.6469420312160769
WST,2026-01-12,2.7678,0.0,0.6469420312160769
WST,2026-01-13,2.7678,0.0,0.6469420312160769
WST,2026-01-14,2.7678,0.0,0.0
WST,2026-01-15,2.7678,0.0,0.0
WST,2026-01-16,2.7678,0.0,0.0
WST,2026-01-19,2.7678,0.0,0.0
WST,2026-01-20,2.7678,0.0,0.0
WST,2026-01-21,2.7678,0.0,0.0
WST,2026-01-22,2.7678,0.0,0.0
WST,2026-01-23,2.7678,0.0,0.0
WST,2026-01-26,2.7678,0.0,0.0
WST,2026-01-27,2.7678,0.0,0.0
WST,2026-01-28,2.7678,0.0,0.0
XAF,2025-12-01,564.075818,,
XAF,2025-12-02,564.624472,0.0972660026351102,
XAF,2025-12-03,562.590816,-0.3601785081678077,0.32346211560530613
XAF,2025-12-07,563.343357,0.13376347046516468,0.2752472294373377
XAF,2025-12-08,563.521666,0.03165192200891287,0.22782107120037043
XAF,2025-12-15,558.406463,-0.9077207334917237,0.44157334878206667
XAF,2025-12-16,556.947266,-0.261314489836062,0.39572092252899066
XAF,2025-12-17,559.370938,0.435170822797426,0.4360738005356654
XAF,2025-12-18,559.358727,-0.002182987919185919,0.42943200311017155
XAF,2025-12-22,557.689366,-0.298441933489324,0.4245947482902878
XAF,2025-12-23,556.364614,-0.2375429909129756,0.4099440565193821
XAF,2026-01-02,558.96253,0.4669448657638853,0.4747907007297708
XAF,2026-01-05,562.032652,0.5492536324393615,0.3790705550810458
XAF,2026-01-06,560.7197645,-0.2335963035827282,0.3748725386513851
XAF,2026-01-07,561.243406,0.09338738049782247,0.34452894610716456
XAF,2026-01-08,561.927471,0.12188383733098274,0.34469265152583756
XAF,2026-01-09,563.721665,0.319292807807936,0.31350794904823603
XAF,2026-01-12,562.143071,-0.28003074886256973,0.3226355011996015
XAF,2026-01-13,562.395804,0.04495883931299183,0.2910188044994284
XAF,2026-01-14,562.587996,0.03417379692967071,0.208273781267149
XAF,2026-01-15,563.981731,0.2477363558962331,0.19157880796603996
XAF,2026-01-16,564.560044,0.1025410874523569,0.19169227608908113
XAF,2026-01-19,564.229069,-0.058625296550385286,0.1978464858873356
XAF,2026-01-20,559.408826,-0.854306037181507,0.3659423208107678
XAF,2026-01-21,559.463528,0.009778537173099622,0.3597190420350901
XAF,2026-01-22,560.461787,0.17843147051401775,0.3700730630624303
XAF,2026-01-23,558.630754,-0.3267007746952655,0.381575985049519
XAF,2026-01-26,553.900824,-0.8467006096839591,0.43565496854827807
XAF,2026-01-27,549.898353,-0.722597047445428,0.4339399950856302
XAF,2026-01-28,547.5325,-0.43023460373957656,0.4109963981354864
XAG,2025-12-01,0.0173376,,
XAG,2025-12-02,0.01719469,-0.8242778700627729,
XAG,2025-12-03,0.01710663,-0.512134850933621,0.22071844552626552
XAG,2025-12-07,0.01712332,0.09756451153732915,0.4688567573546483
XAG,2025-12-08,0.01718482,0.3591593219071987,0.5436810432351613
XAG,2025-12-15,0.01568229,-8.743356054936847,3.8407651150327355
XAG,2025-12-16,0.01585289,1.0878513278354207,3.6487898717239964
XAG,2025-12-17,0.01517774,-4.2588449172359155,3.4991372409679142
XAG,2025-12-18,0.01527277,0.626114296331326,3.6096549925245824
XAG,2025-12-22,0.01448077,-5.185699778101805,3.7977914659314114
XAG,2025-12-23,0.01405106,-2.967452697612072,3.650729380921756
XAG,2026-01-02,0.013749965,-2.1428632430578243,3.413071069383082
XAG,2026-01-05,0.01333112,-3.046153208389979,2.353170536271232
XAG,2026-01-06,0.01260344,-5.458506112014594,2.0816372730934165
XAG,2026-01-07,0.01272443,0.9599760065506002,2.527926385955548
XAG,2026-01-08,0.01329597,4.491674676193758,3.5356168334511993
XAG,2026-01-09,0.012605,-5.196837838833879,3.537340369282815
XAG,2026-01-12,0.01174203,-6.846251487504951,4.003886424583264
XAG,2026-01-13,0.0112545,-4.15200778740984,4.048897033935374
XAG,2026-01-14,0.01086934,-3.4222755342307565,4.055975934086179
XAG,2026-01-15,0.01095734,0.8096167752595695,4.06402810641473
XAG,2026-01-16,0.0111007,1.308346733787591,4.1069092120120825
XAG,2026-01-19,0.01071738,-3.453115569288423,3.0112347647365563
XAG,2026-01-20,0.01044837,-2.5100351018625844,2.8504812596788756
XAG,2026-01-21,0.01066792,2.101284697995953,2.631665694461873
XAG,2026-01-22,0.01074703,0.7415691156289261,2.3969455609452957
XAG,2026-01-23,0.01008462,-6.163656377622462,3.0608168949470906
XAG,2026-01-26,0.0091456,-9.311406875023554,4.221034376361866
XAG,2026-01-27,0.00899973,-1.5949746326102243,3.919839450792952
XAG,2026-01-28,0.00881197,-2.0862848107665255,3.9208274468573086
XAU,2025-12-01,0.00023626,,
XAU,2025-12-02,0.00023701,0.31744688055532766,
XAU,2025-12-03,0.00023717,0.06750770009704699,0.1767336893862585
XAU,2025-12-07,0.00023822,0.44272041151915964,0.19102688741860258
XAU,2025-12-08,0.00023829,0.02938460246830754,0.19879373061338673
XAU,2025-12-15,0.00023083,-3.1306391371857756,1.5057608748741644
XAU,2025-12-16,0.00023285,0.8751028895723989,1.4520981334365708
XAU,2025-12-17,0.0002316,-0.5368262830148129,1.3305404154445462
XAU,2025-12-18,0.00023052,-0.4663212435233044,1.3049632212038222
XAU,2025-12-22,0.00022503,-2.381572097865692,1.4790431356425455
XAU,2025-12-23,0.00022267,-1.0487490556814638,1.3849895480617114
XAU,2026-01-02,0.000230745,3.626442717923384,2.2231844006706667
XAU,2026-01-05,0.00022676,-1.7270146698736721,1.9909677811145383
XAU,2026-01-06,0.000223655,-1.3692891162462528,1.9625429219060748
XAU,2026-01-07,0.00022497,0.5879591334868373,2.010001226991762
XAU,2026-01-08,0.00022586,0.39560830332934227,2.0313299451094506
XAU,2026-01-09,0.00022249,-1.4920747365624765,1.9011519571459234
XAU,2026-01-12,0.00021751,-2.2383028450716824,2.0430842834003653
XAU,2026-01-13,0.00021599,-0.698818445128957,1.0778472529045628
XAU,2026-01-14,0.00021557,-0.1944534469188408,1.045209076826298
XAU,2026-01-15,0.00021647,0.4174977965394122,1.0766749614206683
XAU,2026-01-16,0.00021729,0.37880537718852914,1.0451751203641504
XAU,2026-01-19,0.00021404,-1.495696994799578,1.0222137986621997
XAU,2026-01-20,0.00021153,-1.1726780041113827,0.9907573086811788
XAU,2026-01-21,0.00020609,-2.5717392332056943,1.0801909859757026
XAU,2026-01-22,0.0002075,0.6841671114561576,1.2121788521137025
XAU,2026-01-23,0.00020247,-2.4240963855421627,1.3799509793203204
XAU,2026-01-26,0.00019687,-2.765841853114037,1.4041148029637507
XAU,2026-01-27,0.00019666,-0.10666937573017288,1.3142910313521647
XAU,2026-01-28,0.00018942,-3.681480728160269,1.5729388336273826
XCD,2025-12-01,2.70255,,
