id,timestamp_utc,base,currency,rate
3195,2026-01-08T13:00:00,USD,MVR,15.45
3196,2026-01-08T13:00:00,USD,MWK,1734.698366
3197,2026-01-08T13:00:00,USD,MXN,17.960864
3198,2026-01-08T13:00:00,USD,MYR,4.0625
3199,2026-01-08T13:00:00,USD,MZN,63.899993
3200,2026-01-08T13:00:00,USD,NAD,16.506927
3201,2026-01-08T13:00:00,USD,NGN,1423.42
3202,2026-01-08T13:00:00,USD,NIO,36.811601
3203,2026-01-08T13:00:00,USD,NOK,10.102024
3204,2026-01-08T13:00:00,USD,NPR,143.829712
3205,2026-01-08T13:00:00,USD,NZD,1.739392
3206,2026-01-08T13:00:00,USD,OMR,0.384493
3207,2026-01-08T13:00:00,USD,PAB,1.0
3208,2026-01-08T13:00:00,USD,PEN,3.36376
3209,2026-01-08T13:00:00,USD,PGK,4.267987
3210,2026-01-08T13:00:00,USD,PHP,59.183001
3211,2026-01-08T13:00:00,USD,PKR,282.763261
3212,2026-01-08T13:00:00,USD,PLN,3.604967
3213,2026-01-08T13:00:00,USD,PYG,6754.893559
3214,2026-01-08T13:00:00,USD,QAR,3.657127
3215,2026-01-08T13:00:00,USD,RON,4.3592
3216,2026-01-08T13:00:00,USD,RSD,100.495
3217,2026-01-08T13:00:00,USD,RUB,80.498609
3218,2026-01-08T13:00:00,USD,RWF,1458.067103
3219,2026-01-08T13:00:00,USD,SAR,3.750182
3220,2026-01-08T13:00:00,USD,SBD,8.130216
3221,2026-01-08T13:00:00,USD,SCR,13.713615
3222,2026-01-08T13:00:00,USD,SDG,601.5
3223,2026-01-08T13:00:00,USD,SEK,9.21863
3224,2026-01-08T13:00:00,USD,SGD,1.284355
3225,2026-01-08T13:00:00,USD,SHP,0.744137
3226,2026-01-08T13:00:00,USD,SLE,24.083333
3227,2026-01-08T13:00:00,USD,SLL,20969.5
3228,2026-01-08T13:00:00,USD,SOS,570.721786
3229,2026-01-08T13:00:00,USD,SRD,38.215
3230,2026-01-08T13:00:00,USD,SSP,130.26
3231,2026-01-08T13:00:00,USD,STD,22281.8
3232,2026-01-08T13:00:00,USD,STN,20.988696
3233,2026-01-08T13:00:00,USD,SVC,8.753496
3234,2026-01-08T13:00:00,USD,SYP,13002.0
3235,2026-01-08T13:00:00,USD,SZL,16.501469
3236,2026-01-08T13:00:00,USD,THB,31.5305
3237,2026-01-08T13:00:00,USD,TJS,9.298763
3238,2026-01-08T13:00:00,USD,TMT,3.51
3239,2026-01-08T13:00:00,USD,TND,2.924625
3240,2026-01-08T13:00:00,USD,TOP,2.40776
3241,2026-01-08T13:00:00,USD,TRY,43.050701
3242,2026-01-08T13:00:00,USD,TTD,6.792656
3243,2026-01-08T13:00:00,USD,TWD,31.550499
3244,2026-01-08T13:00:00,USD,TZS,2490.0
3245,2026-01-08T13:00:00,USD,UAH,42.864375
3246,2026-01-08T13:00:00,USD,UGX,3607.777683
3247,2026-01-08T13:00:00,USD,USD,1.0
3248,2026-01-08T13:00:00,USD,UYU,38.961873
3249,2026-01-08T13:00:00,USD,UZS,12038.102595
3250,2026-01-08T13:00:00,USD,VES,311.541602
3251,2026-01-08T13:00:00,USD,VND,26267.402154
3252,2026-01-08T13:00:00,USD,VUV,121.3
3253,2026-01-08T13:00:00,USD,WST,2.7678
3254,2026-01-08T13:00:00,USD,XAF,561.927471
3255,2026-01-08T13:00:00,USD,XAG,0.01329597
3256,2026-01-08T13:00:00,USD,XAU,0.00022586
3257,2026-01-08T13:00:00,USD,XCD,2.70255
3258,2026-01-08T13:00:00,USD,XCG,1.802972
3259,2026-01-08T13:00:00,USD,XDR,0.69877
3260,2026-01-08T13:00:00,USD,XOF,561.927471
3261,2026-01-08T13:00:00,USD,XPD,0.00057634
3262,2026-01-08T13:00:00,USD,XPF,102.225884
3263,2026-01-08T13:00:00,USD,XPT,0.00046479
3264,2026-01-08T13:00:00,USD,YER,238.449946
3265,2026-01-08T13:00:00,USD,ZAR,16.509884
3266,2026-01-08T13:00:00,USD,ZMW,19.833033
3267,2026-01-08T13:00:00,USD,ZWG,25.914
3268,2026-01-08T13:00:00,USD,ZWL,322.0
3269,2026-01-09T15:00:00,USD,AED,3.6725
3270,2026-01-09T15:00:00,USD,AFN,65.749999
3271,2026-01-09T15:00:00,USD,ALL,83.006611
3272,2026-01-09T15:00:00,USD,AMD,381.581457
3273,2026-01-09T15:00:00,USD,ANG,1.79
3274,2026-01-09T15:00:00,USD,AOA,915.428667
3275,2026-01-09T15:00:00,USD,ARS,1467.47485
3276,2026-01-09T15:00:00,USD,AUD,1.496826
3277,2026-01-09T15:00:00,USD,AWG,1.80125
3278,2026-01-09T15:00:00,USD,AZN,1.7
3279,2026-01-09T15:00:00,USD,BAM,1.679317
3280,2026-01-09T15:00:00,USD,BBD,2.0
3281,2026-01-09T15:00:00,USD,BDT,122.221094
3282,2026-01-09T15:00:00,USD,BGN,1.680809
3283,2026-01-09T15:00:00,USD,BHD,0.376947
3284,2026-01-09T15:00:00,USD,BIF,2960.137108
3285,2026-01-09T15:00:00,USD,BMD,1.0
3286,2026-01-09T15:00:00,USD,BND,1.286619
3287,2026-01-09T15:00:00,USD,BOB,6.926522
3288,2026-01-09T15:00:00,USD,BRL,5.3625
3289,2026-01-09T15:00:00,USD,BSD,1.0
3290,2026-01-09T15:00:00,USD,BTC,1.1096648e-05
3291,2026-01-09T15:00:00,USD,BTN,90.082973
3292,2026-01-09T15:00:00,USD,BWP,13.420191
3293,2026-01-09T15:00:00,USD,BYN,2.928734
3294,2026-01-09T15:00:00,USD,BZD,2.011569
3295,2026-01-09T15:00:00,USD,CAD,1.388127
3296,2026-01-09T15:00:00,USD,CDF,2304.161787
3297,2026-01-09T15:00:00,USD,CHF,0.800863
3298,2026-01-09T15:00:00,USD,CLF,0.022821
3299,2026-01-09T15:00:00,USD,CLP,895.49
3300,2026-01-09T15:00:00,USD,CNH,6.972298
3301,2026-01-09T15:00:00,USD,CNY,6.9774
3302,2026-01-09T15:00:00,USD,COP,3715.4
3303,2026-01-09T15:00:00,USD,CRC,497.352858
3304,2026-01-09T15:00:00,USD,CUC,1.0
3305,2026-01-09T15:00:00,USD,CUP,25.75
3306,2026-01-09T15:00:00,USD,CVE,94.699673
3307,2026-01-09T15:00:00,USD,CZK,20.859597
3308,2026-01-09T15:00:00,USD,DJF,178.114226
3309,2026-01-09T15:00:00,USD,DKK,6.421711
3310,2026-01-09T15:00:00,USD,DOP,63.682512
3311,2026-01-09T15:00:00,USD,DZD,130.139727
3312,2026-01-09T15:00:00,USD,EGP,47.283
3313,2026-01-09T15:00:00,USD,ERN,15.0
3314,2026-01-09T15:00:00,USD,ETB,155.507051
3315,2026-01-09T15:00:00,USD,EUR,0.859388
3316,2026-01-09T15:00:00,USD,FJD,2.27745
3317,2026-01-09T15:00:00,USD,FKP,0.745544
3318,2026-01-09T15:00:00,USD,GBP,0.745544
3319,2026-01-09T15:00:00,USD,GEL,2.685
3320,2026-01-09T15:00:00,USD,GGP,0.745544
3321,2026-01-09T15:00:00,USD,GHS,10.722583
3322,2026-01-09T15:00:00,USD,GIP,0.745544
3323,2026-01-09T15:00:00,USD,GMD,73.500003
3324,2026-01-09T15:00:00,USD,GNF,8754.969398
3325,2026-01-09T15:00:00,USD,GTQ,7.669383
3326,2026-01-09T15:00:00,USD,GYD,209.22998
3327,2026-01-09T15:00:00,USD,HKD,7.795073
3328,2026-01-09T15:00:00,USD,HNL,26.376497
3329,2026-01-09T15:00:00,USD,HRK,6.475027
3330,2026-01-09T15:00:00,USD,HTG,130.997875
3331,2026-01-09T15:00:00,USD,HUF,331.602552
3332,2026-01-09T15:00:00,USD,IDR,16843.602451
3333,2026-01-09T15:00:00,USD,ILS,3.1558
3334,2026-01-09T15:00:00,USD,IMP,0.745544
3335,2026-01-09T15:00:00,USD,INR,90.145509
3336,2026-01-09T15:00:00,USD,IQD,1310.323438
3337,2026-01-09T15:00:00,USD,IRR,42086.0
3338,2026-01-09T15:00:00,USD,ISK,126.5
3339,2026-01-09T15:00:00,USD,JEP,0.745544
3340,2026-01-09T15:00:00,USD,JMD,158.396042
3341,2026-01-09T15:00:00,USD,JOD,0.709
3342,2026-01-09T15:00:00,USD,JPY,157.936
3343,2026-01-09T15:00:00,USD,KES,128.95
3344,2026-01-09T15:00:00,USD,KGS,87.4435
3345,2026-01-09T15:00:00,USD,KHR,4016.816987
3346,2026-01-09T15:00:00,USD,KMF,422.499746
3347,2026-01-09T15:00:00,USD,KPW,900.0
3348,2026-01-09T15:00:00,USD,KRW,1459.425574
3349,2026-01-09T15:00:00,USD,KWD,0.307567
3350,2026-01-09T15:00:00,USD,KYD,0.833502
3351,2026-01-09T15:00:00,USD,KZT,510.949906
3352,2026-01-09T15:00:00,USD,LAK,21621.301766
3353,2026-01-09T15:00:00,USD,LBP,89566.836135
3354,2026-01-09T15:00:00,USD,LKR,309.217062
3355,2026-01-09T15:00:00,USD,LRD,179.414407
3356,2026-01-09T15:00:00,USD,LSL,16.553729
3357,2026-01-09T15:00:00,USD,LYD,5.425298
3358,2026-01-09T15:00:00,USD,MAD,9.236881
3359,2026-01-09T15:00:00,USD,MDL,16.849293
3360,2026-01-09T15:00:00,USD,MGA,4637.739251
3361,2026-01-09T15:00:00,USD,MKD,52.86463
3362,2026-01-09T15:00:00,USD,MMK,2099.9
3363,2026-01-09T15:00:00,USD,MNT,3560.0
3364,2026-01-09T15:00:00,USD,MOP,8.031502
3365,2026-01-09T15:00:00,USD,MRU,39.887836
3366,2026-01-09T15:00:00,USD,MUR,46.71
3367,2026-01-09T15:00:00,USD,MVR,15.45
3368,2026-01-09T15:00:00,USD,MWK,1734.338626
3369,2026-01-09T15:00:00,USD,MXN,17.988589
3370,2026-01-09T15:00:00,USD,MYR,4.0735
3371,2026-01-09T15:00:00,USD,MZN,63.899993
3372,2026-01-09T15:00:00,USD,NAD,16.553729
3373,2026-01-09T15:00:00,USD,NGN,1425.66
3374,2026-01-09T15:00:00,USD,NIO,36.809762
3375,2026-01-09T15:00:00,USD,NOK,10.101215
3376,2026-01-09T15:00:00,USD,NPR,144.132372
3377,2026-01-09T15:00:00,USD,NZD,1.745677
3378,2026-01-09T15:00:00,USD,OMR,0.384494
3379,2026-01-09T15:00:00,USD,PAB,1.0
3380,2026-01-09T15:00:00,USD,PEN,3.363894
3381,2026-01-09T15:00:00,USD,PGK,4.267562
3382,2026-01-09T15:00:00,USD,PHP,59.274501
3383,2026-01-09T15:00:00,USD,PKR,279.982925
3384,2026-01-09T15:00:00,USD,PLN,3.619511
3385,2026-01-09T15:00:00,USD,PYG,6619.114695
3386,2026-01-09T15:00:00,USD,QAR,3.646295
3387,2026-01-09T15:00:00,USD,RON,4.3742
3388,2026-01-09T15:00:00,USD,RSD,100.811
3389,2026-01-09T15:00:00,USD,RUB,79.079396
3390,2026-01-09T15:00:00,USD,RWF,1457.788533
3391,2026-01-09T15:00:00,USD,SAR,3.750346
3392,2026-01-09T15:00:00,USD,SBD,8.126886
3393,2026-01-09T15:00:00,USD,SCR,14.350034
3394,2026-01-09T15:00:00,USD,SDG,601.5
3395,2026-01-09T15:00:00,USD,SEK,9.220237
3396,2026-01-09T15:00:00,USD,SGD,1.287422
3397,2026-01-09T15:00:00,USD,SHP,0.745544
3398,2026-01-09T15:00:00,USD,SLE,24.1
3399,2026-01-09T15:00:00,USD,SLL,20969.5
3400,2026-01-09T15:00:00,USD,SOS,570.61374
3401,2026-01-09T15:00:00,USD,SRD,38.191
3402,2026-01-09T15:00:00,USD,SSP,130.26
3403,2026-01-09T15:00:00,USD,STD,22281.8
3404,2026-01-09T15:00:00,USD,STN,21.030855
3405,2026-01-09T15:00:00,USD,SVC,8.751551
3406,2026-01-09T15:00:00,USD,SYP,13002.0
3407,2026-01-09T15:00:00,USD,SZL,16.548864
3408,2026-01-09T15:00:00,USD,THB,31.407
3409,2026-01-09T15:00:00,USD,TJS,9.311857
3410,2026-01-09T15:00:00,USD,TMT,3.51
3411,2026-01-09T15:00:00,USD,TND,2.929403
3412,2026-01-09T15:00:00,USD,TOP,2.40776
3413,2026-01-09T15:00:00,USD,TRY,43.14539
3414,2026-01-09T15:00:00,USD,TTD,6.789108
3415,2026-01-09T15:00:00,USD,TWD,31.601502
3416,2026-01-09T15:00:00,USD,TZS,2497.5
3417,2026-01-09T15:00:00,USD,UAH,43.141373
3418,2026-01-09T15:00:00,USD,UGX,3601.141768
3419,2026-01-09T15:00:00,USD,USD,1.0
3420,2026-01-09T15:00:00,USD,UYU,38.954635
3421,2026-01-09T15:00:00,USD,UZS,12062.274012
3422,2026-01-09T15:00:00,USD,VES,311.541602
3423,2026-01-09T15:00:00,USD,VND,26263.953178
3424,2026-01-09T15:00:00,USD,VUV,121.3
3425,2026-01-09T15:00:00,USD,WST,2.7678
3426,2026-01-09T15:00:00,USD,XAF,563.721665
3427,2026-01-09T15:00:00,USD,XAG,0.012605
3428,2026-01-09T15:00:00,USD,XAU,0.00022249
3429,2026-01-09T15:00:00,USD,XCD,2.70255
3430,2026-01-09T15:00:00,USD,XCG,1.802613
3431,2026-01-09T15:00:00,USD,XDR,0.69877
3432,2026-01-09T15:00:00,USD,XOF,563.721665
3433,2026-01-09T15:00:00,USD,XPD,0.00053074
3434,2026-01-09T15:00:00,USD,XPF,102.552284
3435,2026-01-09T15:00:00,USD,XPT,0.00044063
3436,2026-01-09T15:00:00,USD,YER,238.449946
3437,2026-01-09T15:00:00,USD,ZAR,16.505653
3438,2026-01-09T15:00:00,USD,ZMW,19.378803
3439,2026-01-09T15:00:00,USD,ZWG,25.914
3440,2026-01-09T15:00:00,USD,ZWL,322.0
3441,2026-01-12T23:00:00,USD,AED,3.6726
3442,2026-01-12T23:00:00,USD,AFN,66.000003
3443,2026-01-12T23:00:00,USD,ALL,82.644033
3444,2026-01-12T23:00:00,USD,AMD,380.86903
3445,2026-01-12T23:00:00,USD,ANG,1.79
3446,2026-01-12T23:00:00,USD,AOA,915.4287
3447,2026-01-12T23:00:00,USD,ARS,1467.3744
3448,2026-01-12T23:00:00,USD,AUD,1.490576
3449,2026-01-12T23:00:00,USD,AWG,1.8
3450,2026-01-12T23:00:00,USD,AZN,1.7
3451,2026-01-12T23:00:00,USD,BAM,1.676201
3452,2026-01-12T23:00:00,USD,BBD,2.0
3453,2026-01-12T23:00:00,USD,BDT,122.308334
3454,2026-01-12T23:00:00,USD,BGN,1.67608
3455,2026-01-12T23:00:00,USD,BHD,0.377111
3456,2026-01-12T23:00:00,USD,BIF,2960.653032
3457,2026-01-12T23:00:00,USD,BMD,1.0
3458,2026-01-12T23:00:00,USD,BND,1.287533
3459,2026-01-12T23:00:00,USD,BOB,6.941177
3460,2026-01-12T23:00:00,USD,BRL,5.375801
3461,2026-01-12T23:00:00,USD,BSD,1.0
3462,2026-01-12T23:00:00,USD,BTC,1.0967809e-05
3463,2026-01-12T23:00:00,USD,BTN,90.271305
3464,2026-01-12T23:00:00,USD,BWP,13.375842
3465,2026-01-12T23:00:00,USD,BYN,2.907855
3466,2026-01-12T23:00:00,USD,BZD,2.013018
3467,2026-01-12T23:00:00,USD,CAD,1.387814
3468,2026-01-12T23:00:00,USD,CDF,2226.03419
3469,2026-01-12T23:00:00,USD,CHF,0.797357
3470,2026-01-12T23:00:00,USD,CLF,0.022538
3471,2026-01-12T23:00:00,USD,CLP,884.955752
3472,2026-01-12T23:00:00,USD,CNH,6.969471
3473,2026-01-12T23:00:00,USD,CNY,6.9732
3474,2026-01-12T23:00:00,USD,COP,3718.518975
3475,2026-01-12T23:00:00,USD,CRC,497.683385
3476,2026-01-12T23:00:00,USD,CUC,1.0
3477,2026-01-12T23:00:00,USD,CUP,25.75
3478,2026-01-12T23:00:00,USD,CVE,94.561306
3479,2026-01-12T23:00:00,USD,CZK,20.809667
3480,2026-01-12T23:00:00,USD,DJF,178.191113
3481,2026-01-12T23:00:00,USD,DKK,6.403375
3482,2026-01-12T23:00:00,USD,DOP,63.541034
3483,2026-01-12T23:00:00,USD,DZD,130.043583
3484,2026-01-12T23:00:00,USD,EGP,47.1484
3485,2026-01-12T23:00:00,USD,ERN,15.0
3486,2026-01-12T23:00:00,USD,ETB,155.719562
3487,2026-01-12T23:00:00,USD,EUR,0.856982
3488,2026-01-12T23:00:00,USD,FJD,2.27485
3489,2026-01-12T23:00:00,USD,FKP,0.742666
3490,2026-01-12T23:00:00,USD,GBP,0.742666
3491,2026-01-12T23:00:00,USD,GEL,2.69
3492,2026-01-12T23:00:00,USD,GGP,0.742666
3493,2026-01-12T23:00:00,USD,GHS,10.730439
3494,2026-01-12T23:00:00,USD,GIP,0.742666
3495,2026-01-12T23:00:00,USD,GMD,73.500003
3496,2026-01-12T23:00:00,USD,GNF,8758.549516
3497,2026-01-12T23:00:00,USD,GTQ,7.674804
3498,2026-01-12T23:00:00,USD,GYD,209.400926
3499,2026-01-12T23:00:00,USD,HKD,7.796644
3500,2026-01-12T23:00:00,USD,HNL,26.472119
3501,2026-01-12T23:00:00,USD,HRK,6.456815
3502,2026-01-12T23:00:00,USD,HTG,130.990154
3503,2026-01-12T23:00:00,USD,HUF,331.73328
3504,2026-01-12T23:00:00,USD,IDR,16874.85
3505,2026-01-12T23:00:00,USD,ILS,3.138625
3506,2026-01-12T23:00:00,USD,IMP,0.742666
3507,2026-01-12T23:00:00,USD,INR,90.15095
3508,2026-01-12T23:00:00,USD,IQD,1310.369587
3509,2026-01-12T23:00:00,USD,IRR,42086.0
3510,2026-01-12T23:00:00,USD,ISK,125.81
3511,2026-01-12T23:00:00,USD,JEP,0.742666
3512,2026-01-12T23:00:00,USD,JMD,158.749715
3513,2026-01-12T23:00:00,USD,JOD,0.709
3514,2026-01-12T23:00:00,USD,JPY,158.08333333
3515,2026-01-12T23:00:00,USD,KES,129.111962
3516,2026-01-12T23:00:00,USD,KGS,87.45
3517,2026-01-12T23:00:00,USD,KHR,4020.386702
3518,2026-01-12T23:00:00,USD,KMF,421.999693
3519,2026-01-12T23:00:00,USD,KPW,900.0
3520,2026-01-12T23:00:00,USD,KRW,1466.03
3521,2026-01-12T23:00:00,USD,KWD,0.30763
3522,2026-01-12T23:00:00,USD,KYD,0.834073
3523,2026-01-12T23:00:00,USD,KZT,510.813765
3524,2026-01-12T23:00:00,USD,LAK,21629.864716
3525,2026-01-12T23:00:00,USD,LBP,89620.835609
3526,2026-01-12T23:00:00,USD,LKR,309.383325
3527,2026-01-12T23:00:00,USD,LRD,180.044622
3528,2026-01-12T23:00:00,USD,LSL,16.43788
3529,2026-01-12T23:00:00,USD,LYD,5.428485
3530,2026-01-12T23:00:00,USD,MAD,9.215039
3531,2026-01-12T23:00:00,USD,MDL,16.986155
3532,2026-01-12T23:00:00,USD,MGA,4626.118533
3533,2026-01-12T23:00:00,USD,MKD,52.760394
3534,2026-01-12T23:00:00,USD,MMK,2099.9
3535,2026-01-12T23:00:00,USD,MNT,3560.0
3536,2026-01-12T23:00:00,USD,MOP,8.038875
3537,2026-01-12T23:00:00,USD,MRU,39.870272
3538,2026-01-12T23:00:00,USD,MUR,46.670003
3539,2026-01-12T23:00:00,USD,MVR,15.45
3540,2026-01-12T23:00:00,USD,MWK,1735.673897
3541,2026-01-12T23:00:00,USD,MXN,17.9213
3542,2026-01-12T23:00:00,USD,MYR,4.0625
3543,2026-01-12T23:00:00,USD,MZN,63.909994
3544,2026-01-12T23:00:00,USD,NAD,16.43788
3545,2026-01-12T23:00:00,USD,NGN,1424.24
3546,2026-01-12T23:00:00,USD,NIO,36.825507
3547,2026-01-12T23:00:00,USD,NOK,10.06723
3548,2026-01-12T23:00:00,USD,NPR,144.43373
3549,2026-01-12T23:00:00,USD,NZD,1.732472
3550,2026-01-12T23:00:00,USD,OMR,0.384595
3551,2026-01-12T23:00:00,USD,PAB,1.0
3552,2026-01-12T23:00:00,USD,PEN,3.361751
3553,2026-01-12T23:00:00,USD,PGK,4.269359
3554,2026-01-12T23:00:00,USD,PHP,59.31125
3555,2026-01-12T23:00:00,USD,PKR,280.112938
3556,2026-01-12T23:00:00,USD,PLN,3.609321
3557,2026-01-12T23:00:00,USD,PYG,6623.144503
3558,2026-01-12T23:00:00,USD,QAR,3.644167
3559,2026-01-12T23:00:00,USD,RON,4.3625
3560,2026-01-12T23:00:00,USD,RSD,100.550026
3561,2026-01-12T23:00:00,USD,RUB,78.321467
3562,2026-01-12T23:00:00,USD,RWF,1458.827924
3563,2026-01-12T23:00:00,USD,SAR,3.751136
3564,2026-01-12T23:00:00,USD,SBD,8.123611
3565,2026-01-12T23:00:00,USD,SCR,14.524141
3566,2026-01-12T23:00:00,USD,SDG,601.5
3567,2026-01-12T23:00:00,USD,SEK,9.16519
3568,2026-01-12T23:00:00,USD,SGD,1.2852
3569,2026-01-12T23:00:00,USD,SHP,0.742666
3570,2026-01-12T23:00:00,USD,SLE,24.15
3571,2026-01-12T23:00:00,USD,SLL,20969.5
3572,2026-01-12T23:00:00,USD,SOS,571.137162
3573,2026-01-12T23:00:00,USD,SRD,38.175
3574,2026-01-12T23:00:00,USD,SSP,130.26
3575,2026-01-12T23:00:00,USD,STD,22281.8
3576,2026-01-12T23:00:00,USD,STN,21.140007
3577,2026-01-12T23:00:00,USD,SVC,8.758104
3578,2026-01-12T23:00:00,USD,SYP,13002.0
3579,2026-01-12T23:00:00,USD,SZL,16.43548
3580,2026-01-12T23:00:00,USD,THB,31.227585
3581,2026-01-12T23:00:00,USD,TJS,9.313467
3582,2026-01-12T23:00:00,USD,TMT,3.51
3583,2026-01-12T23:00:00,USD,TND,2.905704
3584,2026-01-12T23:00:00,USD,TOP,2.40776
3585,2026-01-12T23:00:00,USD,TRY,43.130899
3586,2026-01-12T23:00:00,USD,TTD,6.798051
3587,2026-01-12T23:00:00,USD,TWD,31.5777
3588,2026-01-12T23:00:00,USD,TZS,2499.733595
3589,2026-01-12T23:00:00,USD,UAH,43.331407
3590,2026-01-12T23:00:00,USD,UGX,3606.424713
3591,2026-01-12T23:00:00,USD,USD,1.0
3592,2026-01-12T23:00:00,USD,UYU,38.986804
3593,2026-01-12T23:00:00,USD,UZS,12137.075627
3594,2026-01-12T23:00:00,USD,VES,324.982769
3595,2026-01-12T23:00:00,USD,VND,26274.305545
3596,2026-01-12T23:00:00,USD,VUV,121.3
3597,2026-01-12T23:00:00,USD,WST,2.7678
3598,2026-01-12T23:00:00,USD,XAF,562.143071
3599,2026-01-12T23:00:00,USD,XAG,0.01174203
3600,2026-01-12T23:00:00,USD,XAU,0.00021751
3601,2026-01-12T23:00:00,USD,XCD,2.70255
3602,2026-01-12T23:00:00,USD,XCG,1.8039
3603,2026-01-12T23:00:00,USD,XDR,0.699174
3604,2026-01-12T23:00:00,USD,XOF,562.143071
3605,2026-01-12T23:00:00,USD,XPD,0.00053018
3606,2026-01-12T23:00:00,USD,XPF,102.265106
3607,2026-01-12T23:00:00,USD,XPT,0.00043088
3608,2026-01-12T23:00:00,USD,YER,238.400076
3609,2026-01-12T23:00:00,USD,ZAR,16.39339
3610,2026-01-12T23:00:00,USD,ZMW,19.442838
3611,2026-01-12T23:00:00,USD,ZWG,25.914
3612,2026-01-12T23:00:00,USD,ZWL,322.0
3613,2026-01-13T15:00:00,USD,AED,3.6725
3614,2026-01-13T15:00:00,USD,AFN,66.000003
3615,2026-01-13T15:00:00,USD,ALL,82.753357
3616,2026-01-13T15:00:00,USD,AMD,380.554355
3617,2026-01-13T15:00:00,USD,ANG,1.79
3618,2026-01-13T15:00:00,USD,AOA,911.9675
3619,2026-01-13T15:00:00,USD,ARS,1468.2753
3620,2026-01-13T15:00:00,USD,AUD,1.492834
3621,2026-01-13T15:00:00,USD,AWG,1.8
3622,2026-01-13T15:00:00,USD,AZN,1.7
3623,2026-01-13T15:00:00,USD,BAM,1.676331
3624,2026-01-13T15:00:00,USD,BBD,2.0
3625,2026-01-13T15:00:00,USD,BDT,122.2186
3626,2026-01-13T15:00:00,USD,BGN,1.677005
3627,2026-01-13T15:00:00,USD,BHD,0.377051
3628,2026-01-13T15:00:00,USD,BIF,2960.350722
3629,2026-01-13T15:00:00,USD,BMD,1.0
3630,2026-01-13T15:00:00,USD,BND,1.287157
3631,2026-01-13T15:00:00,USD,BOB,6.910975
3632,2026-01-13T15:00:00,USD,BRL,5.376
3633,2026-01-13T15:00:00,USD,BSD,1.0
3634,2026-01-13T15:00:00,USD,BTC,1.0812899e-05
3635,2026-01-13T15:00:00,USD,BTN,90.262817
3636,2026-01-13T15:00:00,USD,BWP,13.373388
3637,2026-01-13T15:00:00,USD,BYN,2.91571
3638,2026-01-13T15:00:00,USD,BZD,2.01152
3639,2026-01-13T15:00:00,USD,CAD,1.387813
3640,2026-01-13T15:00:00,USD,CDF,2275.359426
3641,2026-01-13T15:00:00,USD,CHF,0.798673
3642,2026-01-13T15:00:00,USD,CLF,0.022567
3643,2026-01-13T15:00:00,USD,CLP,885.17
3644,2026-01-13T15:00:00,USD,CNH,6.970486
3645,2026-01-13T15:00:00,USD,CNY,6.9748
3646,2026-01-13T15:00:00,USD,COP,3693.71
3647,2026-01-13T15:00:00,USD,CRC,497.137152
3648,2026-01-13T15:00:00,USD,CUC,1.0
3649,2026-01-13T15:00:00,USD,CUP,25.75
3650,2026-01-13T15:00:00,USD,CVE,94.509365
3651,2026-01-13T15:00:00,USD,CZK,20.767
3652,2026-01-13T15:00:00,USD,DJF,178.103705
3653,2026-01-13T15:00:00,USD,DKK,6.40657
3654,2026-01-13T15:00:00,USD,DOP,63.727844
3655,2026-01-13T15:00:00,USD,DZD,130.04433
3656,2026-01-13T15:00:00,USD,EGP,47.0892
3657,2026-01-13T15:00:00,USD,ERN,15.0
3658,2026-01-13T15:00:00,USD,ETB,155.432585
3659,2026-01-13T15:00:00,USD,EUR,0.857367
3660,2026-01-13T15:00:00,USD,FJD,2.27485
3661,2026-01-13T15:00:00,USD,FKP,0.742998
3662,2026-01-13T15:00:00,USD,GBP,0.742998
3663,2026-01-13T15:00:00,USD,GEL,2.69
3664,2026-01-13T15:00:00,USD,GGP,0.742998
3665,2026-01-13T15:00:00,USD,GHS,10.726653
3666,2026-01-13T15:00:00,USD,GIP,0.742998
3667,2026-01-13T15:00:00,USD,GMD,73.500003
3668,2026-01-13T15:00:00,USD,GNF,8754.584589
3669,2026-01-13T15:00:00,USD,GTQ,7.668769
3670,2026-01-13T15:00:00,USD,GYD,209.251913
3671,2026-01-13T15:00:00,USD,HKD,7.802355
3672,2026-01-13T15:00:00,USD,HNL,26.384269
3673,2026-01-13T15:00:00,USD,HRK,6.460349
3674,2026-01-13T15:00:00,USD,HTG,130.978526
3675,2026-01-13T15:00:00,USD,HUF,331.23606
3676,2026-01-13T15:00:00,USD,IDR,16847.391647
3677,2026-01-13T15:00:00,USD,ILS,3.151405
3678,2026-01-13T15:00:00,USD,IMP,0.742998
3679,2026-01-13T15:00:00,USD,INR,90.291499
3680,2026-01-13T15:00:00,USD,IQD,1310.216542
3681,2026-01-13T15:00:00,USD,IRR,42086.0
3682,2026-01-13T15:00:00,USD,ISK,125.7
3683,2026-01-13T15:00:00,USD,JEP,0.742998
3684,2026-01-13T15:00:00,USD,JMD,158.127714
3685,2026-01-13T15:00:00,USD,JOD,0.709
3686,2026-01-13T15:00:00,USD,JPY,158.919875
3687,2026-01-13T15:00:00,USD,KES,129.0
3688,2026-01-13T15:00:00,USD,KGS,87.449
3689,2026-01-13T15:00:00,USD,KHR,4023.233028
3690,2026-01-13T15:00:00,USD,KMF,421.999693
3691,2026-01-13T15:00:00,USD,KPW,900.0
3692,2026-01-13T15:00:00,USD,KRW,1475.570512
3693,2026-01-13T15:00:00,USD,KWD,0.30788
3694,2026-01-13T15:00:00,USD,KYD,0.833448
