date,close_AAPL,high_AAPL,low_AAPL,open_AAPL,volume_AAPL,ticker,daily_return,rolling_vol_20,sma_20,sma_50,sma_200,rsi_14,macd,macd_signal,macd_hist,close_MSFT,high_MSFT,low_MSFT,open_MSFT,volume_MSFT,close_GOOGL,high_GOOGL,low_GOOGL,open_GOOGL,volume_GOOGL,close_AMZN,high_AMZN,low_AMZN,open_AMZN,volume_AMZN
2022-10-14,,,,,,GOOGL,-0.025237348735620002,0.018088915051019828,98.38095741271972,106.61764755249024,119.66851188659668,38.13875822978816,-2.405508890172811,-2.696222453330578,0.29071356315776686,,,,,,95.89857482910156,100.0002897453495,95.70988145547351,99.30508010298726,25410700.0,,,,,
2022-10-17,,,,,,GOOGL,0.03531483613901387,0.01999740815632565,98.22701911926269,106.27004486083985,119.43894271850586,47.106011805494035,-2.1290919920796654,-2.582796361080396,0.4537043690007305,,,,,,99.28521728515625,100.23864047742966,98.1530267707607,98.18282006159207,28419200.0,,,,,
2022-10-18,,,,,,GOOGL,0.008002451605684913,0.01966452823491522,98.20864601135254,105.94170959472656,119.2200424194336,48.97475198574096,-1.8248819663090217,-2.4312134821261213,0.6063315158170997,,,,,,100.07974243164062,102.7612525209111,99.28522681703564,102.42357751242457,24060700.0,,,,,
2022-10-19,,,,,,GOOGL,-0.011313000222905711,0.01937777209200025,98.226025390625,105.60403854370117,118.99478843688965,46.45599984742061,-1.6560625224460352,-2.276183290190104,0.6201207677440688,,,,,,98.94754028320312,100.32801829577426,98.24240463180688,99.32494216503058,23811100.0,,,,,
2022-10-20,,,,,,GOOGL,0.003412687177333007,0.019294675420888106,98.21758308410645,105.21214157104492,118.7741625213623,47.32610317112704,-1.4779868722842195,-2.1165440066089274,0.6385571343247078,,,,,,99.28521728515625,101.61911851826515,98.70918840530337,99.3150105759876,25323200.0,,,,,
2022-10-21,,,,,,GOOGL,0.011603477985035804,0.01916027979796135,98.33626441955566,104.8603678894043,118.59219253540039,50.293845254824085,-1.2297240272475847,-1.939180010736659,0.7094559834890743,,,,,,100.43727111816406,100.61603844678358,97.05063307454373,97.17973986521672,32458700.0,,,,,
2022-10-24,,,,,,GOOGL,0.013744677547534279,0.019274020137516463,98.55227508544922,104.47979263305665,118.4172615814209,53.66284835615082,-0.9110785576130667,-1.7335597201119406,0.8224811624988739,,,,,,101.8177490234375,102.04617688958683,99.29515433560225,101.10268728739813,27176400.0,,,,,
2022-10-25,,,,,,GOOGL,0.019118342602905347,0.019496050334186468,98.89888496398926,104.13020385742188,118.25569095611573,57.987026867702035,-0.49576162476756735,-1.4860001010430661,0.9902384762754988,,,,,,103.76433563232422,104.10200306135481,102.01638916879352,102.19515650684933,40611400.0,,,,,
2022-10-26,,,,,,GOOGL,-0.09140509179044243,0.028152092441367526,98.64463882446289,103.59847137451172,118.03849151611328,38.92608202880862,-0.9213265205331851,-1.37306538494109,0.451738864407905,,,,,,94.27974700927734,97.63659189413852,94.0413930873747,95.76947228115439,88114100.0,,,,,
2022-10-27,,,,,,GOOGL,-0.02854742913881403,0.028258081162566347,98.38641967773438,103.05561538696288,117.80253890991212,35.37276328452886,-1.4589489802729076,-1.3902421040074535,-0.06870687626545413,,,,,,91.58830261230469,94.77631349543512,91.17118139256064,93.87254327552247,60710900.0,,,,,
2022-10-28,,,,,,GOOGL,0.04413368739578005,0.029813463009703754,98.41820068359375,102.58128692626953,117.57838241577149,43.68682065744157,-1.5410878806788446,-1.4204112593417317,-0.12067662133711288,,,,,,95.63043212890625,95.88865329835012,91.49892372634271,91.63796414593529,43697300.0,,,,,
2022-10-31,,,,,,GOOGL,-0.018485740763551917,0.029204512652586535,98.21311569213867,102.13039688110352,117.35950702667236,41.191033455573894,-1.7289004979360385,-1.4821091070605932,-0.24679139087544533,,,,,,93.86263275146484,95.37221780560493,93.33626432848925,94.76639554369167,31675000.0,,,,,
2022-11-01,,,,,,GOOGL,-0.04274690165127948,0.029547631043622482,97.65844116210937,101.65825332641602,117.11613315582275,36.143936532178444,-2.176417011385567,-1.620970687925588,-0.5554463234599789,,,,,,89.85029602050781,95.37220847515945,89.75098252011932,94.79617956491805,47161400.0,,,,,
2022-11-02,,,,,,GOOGL,-0.03868688915158869,0.03045242227622154,96.94039382934571,101.12413711547852,116.87267223358154,32.43596484857491,-2.7795229075103407,-1.8526811318425387,-0.926841775667802,,,,,,86.374267578125,90.55542869485429,86.2848801267709,90.31707478646692,57038300.0,,,,,
2022-11-03,,,,,,GOOGL,-0.040703639740071074,0.03129531861578546,96.04705505371093,100.5230827331543,116.61601001739501,29.17577868816626,-3.5008247530175254,-2.182309856077536,-1.3185148969399894,,,,,,82.8585205078125,85.92735095244444,82.76913305076104,85.72872394565061,61288000.0,,,,,
2022-11-04,,,,,,GOOGL,0.03775604874649563,0.03267970582964984,95.44619865417481,99.92580200195313,116.38397285461426,35.39808965307776,-3.776492043617125,-2.501146293585454,-1.2753457500316712,,,,,,85.98693084716797,86.04651742389115,83.13658755215299,84.81501351643405,51124900.0,,,,,
2022-11-07,,,,,,GOOGL,0.022060553060788246,0.033267086043977885,94.98090744018555,99.49179534912109,116.17609893798829,38.9031731884039,-3.798112549961118,-2.760539544860587,-1.0375730051005312,,,,,,87.88385009765625,88.29104527507938,86.25508454223157,86.68213938768645,34078900.0,,,,,
2022-11-08,,,,,,GOOGL,0.004633516889149147,0.03332265310125077,94.56974372863769,99.08420669555665,115.96801414489747,39.66003007330823,-3.7392842666017003,-2.9562884892088097,-0.7829957773928906,,,,,,88.29106140136719,89.70133298035792,86.99002938220447,88.29106140136719,30429000.0,,,,,
2022-11-09,,,,,,GOOGL,-0.017772931416810578,0.0334076935452255,94.06125106811524,98.65476852416992,115.77129596710205,37.72085380937747,-3.7757584330457803,-3.120182477976204,-0.6555759550695761,,,,,,86.72187042236328,88.82735145908663,86.68214350727783,87.84412735927378,31769100.0,,,,,
2022-11-10,,,,,,GOOGL,0.07581318556509564,0.03779225517011944,93.80700454711913,98.37112503051758,115.59603973388671,48.977483609419814,-3.23683207094669,-3.1435123965703013,-0.09331967437638866,,,,,,93.2965316772461,93.74344623382733,90.98248990601425,91.61810542419562,51620100.0,,,,,
2022-11-11,,,,,,GOOGL,0.026293359244254688,0.03787863361542749,93.799556350708,98.10635131835937,115.43418117523193,52.43212046158025,-2.5820221104829955,-3.0312143393528403,0.4491922288698449,,,,,,95.7496109008789,96.26604565196418,93.27666153820596,94.04139140730278,33090500.0,,,,,
2022-11-14,,,,,,GOOGL,-0.007364487259178043,0.03701295997950226,93.5875186920166,97.86501586914062,115.24721561431885,51.35570029535405,-2.0958206362322045,-2.8441355987287134,0.7483149624965089,,,,,,95.04446411132812,96.12700168973441,93.86262061279506,94.43864192776208,30179500.0,,,,,
2022-11-15,,,,,,GOOGL,0.028631281552855548,0.037575525234241486,93.47181701660156,97.69876266479493,115.06416061401367,55.17981420849295,-1.4739302011888213,-2.5700945192207354,1.096164318031914,,,,,,97.76570892333984,99.4540612464855,96.04755572915394,97.58694158277216,41640800.0,,,,,
2022-11-16,,,,,,GOOGL,0.004164863024233689,0.037500226797977994,93.43308448791504,97.48821487426758,114.87151935577393,55.74048745992419,-0.9374155218343958,-2.243558719743467,1.3061431979090714,,,,,,98.17288970947266,98.95747922841689,96.97117895072545,97.22940010842291,29105200.0,,,,,
2022-11-17,,,,,,GOOGL,-0.004957056484845013,0.037510158335662964,93.35313568115234,97.28918762207032,114.62501953125,54.85723881870587,-0.5452074328263308,-1.90388846236004,1.3586810295337093,,,,,,97.68624114990234,98.59993739259637,96.12699584853813,96.3057631635986,26052600.0,,,,,
2022-11-18,,,,,,GOOGL,-0.009454986909879448,0.03745881160268446,93.16940307617188,97.02659881591796,114.39828346252442,53.1362936025897,-0.3053879612286323,-1.5841883621337587,1.2788004009051264,,,,,,96.76261901855469,98.2225509453757,95.70988228857895,98.09343657704217,28342300.0,,,,,
2022-11-21,,,,,,GOOGL,-0.018782736084182794,0.03748243528690611,92.82577323913574,96.72348922729492,114.16145198822022,49.824002216813746,-0.258998109574037,-1.3191503116218144,1.0601522020477774,,,,,,94.94515228271484,97.72597571769823,94.70679836967275,96.62357845131895,21647400.0,,,,,
2022-11-22,,,,,,GOOGL,0.015167480389767451,0.03737100097063745,92.45681800842286,96.5790853881836,113.95214057922364,52.35814117213347,-0.10482316304083383,-1.0762848819056183,0.9714617188647845,,,,,,96.3852310180664,96.55406473544099,93.40578038476772,95.29275972414906,23438500.0,,,,,
2022-11-23,,,,,,GOOGL,0.01452854555046712,0.031177442288089666,92.63210906982422,96.44918151855468,113.74884773254395,54.75130036208308,0.12887155230806968,-0.8352535950628808,0.9641251473709505,,,,,,97.78556823730469,98.08351632954358,96.42494972921129,96.42494972921129,18868100.0,,,,,
2022-11-25,,,,,,GOOGL,-0.010156472483703216,0.03048373399149522,92.89231452941894,96.34092803955077,113.5296993637085,52.7282981564669,0.2312709266236368,-0.6219486907255773,0.8532196173492141,,,,,,96.79241180419922,97.96432927332067,96.73282522043966,97.56706770161041,9701400.0,,,,,
2022-11-28,,,,,,GOOGL,-0.01446750651761386,0.029128739597017526,92.88039627075196,96.20685256958008,113.31830741882324,49.927121690180854,0.19715436955402765,-0.4581280786696564,0.6552824482236841,,,,,,95.3920669555664,96.91158534556558,94.95507850145235,96.37528340018933,26237500.0,,,,,
2022-11-29,,,,,,GOOGL,-0.00895360710421289,0.02888258785511447,92.91416282653809,96.0503321838379,113.12418388366699,48.24368358806458,0.1000445201324709,-0.34649355890923095,0.44653807904170184,,,,,,94.5379638671875,95.46159379672028,93.46535990183312,95.07426584986467,20061700.0,,,,,
2022-11-30,,,,,,GOOGL,0.060930751302528785,0.02994920835720712,93.43655967712402,96.04735275268554,112.95268661499023,58.42511515587757,0.48232984762431386,-0.18072887760252201,0.6630587252268358,,,,,,100.29823303222656,100.34789357132563,93.77323675188165,94.17049833327081,43647500.0,,,,,
2022-12-01,,,,,,GOOGL,0.0,0.028108346949737073,94.1327579498291,96.081318359375,112.77581398010254,58.42511515587757,0.7763445076521123,0.010685799448404865,0.7656587082037074,,,,,,100.29823303222656,101.54960436160536,99.563304031794,100.32802632483222,28687100.0,,,,,
2022-12-02,,,,,,GOOGL,-0.0054460231745990795,0.02592234001284136,94.97743225097656,96.08727722167968,112.59060138702392,57.187889511737,0.9542770188658523,0.19940404333189435,0.7548729755339579,,,,,,99.75200653076172,100.07974033162778,98.22255434389345,98.37152838636051,21480700.0,,,,,
2022-12-05,,,,,,GOOGL,-0.00955792850234749,0.02537370207798976,95.61801490783691,96.10197601318359,112.42643871307374,54.99862371543221,1.006751381286037,0.3608735109227229,0.645877870363314,,,,,,98.798583984375,100.68556327887788,98.32186856044572,98.71913015086434,24405100.0,,,,,
2022-12-06,,,,,,GOOGL,-0.025130798114060826,0.026109027275364464,96.03960723876953,96.07833923339844,112.26046844482421,49.66634445846389,0.8383257420682355,0.45636395715182543,0.3819617849164101,,,,,,96.3156967163086,99.09651235429973,95.75952752700341,98.61980456590521,24910700.0,,,,,
2022-12-07,,,,,,GOOGL,-0.021035240711735792,0.026746244484829203,96.3395378112793,96.02748992919922,112.08729537963868,45.76704842790173,0.5351946253557998,0.47213009079262036,0.0630645345631794,,,,,,94.2896728515625,96.21637889173988,94.0711786173766,95.74960470986467,31045400.0,,,,,
2022-12-08,,,,,,GOOGL,-0.012955451107621307,0.026564493523295114,96.65684967041015,95.90155868530273,111.91906574249268,43.54711381292095,0.19415285184686581,0.4165346430034695,-0.22238179115660367,,,,,,93.06810760498047,94.92530127204714,92.8098864223038,94.7266666787824,32213300.0,,,,,
2022-12-09,,,,,,GOOGL,-0.009390732052298012,0.020575511694311308,96.60172958374024,95.81038757324218,111.72112594604492,41.9782684253624,-0.14497670266614193,0.3042323738695472,-0.44920907653568914,,,,,,92.19412994384766,93.61433495682455,92.11467611359325,93.12768592936698,28225400.0,,,,,
2022-12-12,,,,,,GOOGL,0.005170774844135639,0.019654925034574253,96.4477912902832,95.76390823364258,111.51678775787353,43.18069871092463,-0.3709957859124984,0.1691867419131381,-0.5401825278256365,,,,,,92.67084503173828,92.91913258788558,90.98249268079053,92.07495641241171,29420000.0,,,,,
2022-12-13,,,,,,GOOGL,0.024863350120811978,0.020449779629957605,96.44431571960449,95.70412063598633,111.32100311279297,48.71299135115528,-0.36004493149843597,0.06334040723082328,-0.42338533872925926,,,,,,94.9749526977539,98.84824006656933,94.37906408189035,97.0903675132016,40593700.0,,,,,
2022-12-14,,,,,,GOOGL,-0.005856020099357706,0.019346803854314986,96.27696914672852,95.57362045288086,111.12738105773926,47.510471767268555,-0.39172938108328026,-0.027673550431997436,-0.36405583065128283,,,,,,94.41877746582031,96.20645063429905,92.95884564108498,94.54788424799176,28733600.0,,,,,
2022-12-15,,,,,,GOOGL,-0.044283140338881366,0.02150426426093617,95.88020553588868,95.3636685180664,110.91032054901123,39.59681156855205,-0.745629054472289,-0.17126465124005577,-0.5743644032322333,,,,,,90.23761749267578,92.998573521634,89.39344143432389,92.49206485576933,40107000.0,,,,,
2022-12-16,,,,,,GOOGL,-0.006603523530717248,0.021511318290953284,95.47798004150391,95.14199722290039,110.69361763000488,38.609767615173084,-1.061938765062635,-0.3493994740045716,-0.7125392910580635,,,,,,89.64173126220703,90.70440157933497,88.90679472353236,90.13830631838147,58011800.0,,,,,
2022-12-19,,,,,,GOOGL,-0.02016388582989892,0.021783946677502865,95.03155937194825,94.9386001586914,110.47777400970459,35.7025266711328,-1.4418479762465068,-0.5678891744529586,-0.8739588017935482,,,,,,87.8342056274414,89.93967919044347,87.60577774876408,89.64173867837027,29493000.0,,,,,
2022-12-20,,,,,,GOOGL,0.006558029221014783,0.021652543049359995,94.70481300354004,94.7630111694336,110.2922610092163,37.32222688703341,-1.6771160706382773,-0.7897345536900224,-0.8873815169482548,,,,,,88.41022491455078,88.56913257898219,86.84105340253028,87.5064621987842,23453800.0,,,,,
2022-12-21,,,,,,GOOGL,0.006290761086476193,0.021341978923907243,94.33387107849121,94.6120523071289,110.1059236907959,38.92207356112679,-1.7979638450089084,-0.9913804119537997,-0.8065834330551087,,,,,,88.96639251708984,89.60200800878793,87.71502120281298,88.46981744062983,24745600.0,,,,,
2022-12-22,,,,,,GOOGL,-0.0203172059899136,0.02119022084600529,93.802534866333,94.41739471435547,109.87918746948242,35.73004121964783,-2.01634743821252,-1.1963738172055438,-0.8199736210069763,,,,,,87.15884399414062,87.93349976289078,85.7287056043662,87.55610549987053,27658300.0,,,,,
2022-12-23,,,,,,GOOGL,0.016750402045363044,0.02172802961110189,93.39385375976562,94.22214126586914,109.66466957092285,40.00946655367685,-2.048004473466733,-1.3666999484577818,-0.6813045250089513,,,,,,88.61878967285156,88.93659741222335,86.47358174924135,86.5133086638046,23003000.0,,,,,
2022-12-27,,,,,,GOOGL,-0.020620997461827106,0.021924055916717783,92.96381950378418,94.03999740600585,109.45372192382813,36.71416922140521,-2.1952440353887965,-1.5324087658439849,-0.6628352695448116,,,,,,86.7913818359375,88.33076743671045,86.413987546564,88.19172703656581,20097300.0,,,,,
2022-12-28,,,,,,GOOGL,-0.015676798008424808,0.022047334503009827,92.50845985412597,93.7629084777832,109.25543449401856,34.439727967145544,-2.39412440667256,-1.7047518940097,-0.6893725126628603,,,,,,85.43077087402344,87.43693838041416,85.35132462222182,86.38420166698455,19523200.0,,,,,
2022-12-29,,,,,,GOOGL,0.028249223805639545,0.017699809074114,91.88575439453125,93.51819610595703,109.05309001922608,41.37688424267411,-2.330140707013598,-1.8298296566104797,-0.5003110504031183,,,,,,87.84412384033203,88.2413853981384,86.01673128241025,86.02666490506726,23333500.0,,,,,
2022-12-30,,,,,,GOOGL,-0.0024870797526990174,0.017660744369662754,91.25212516784669,93.29175827026367,108.82938049316407,40.95440284106532,-2.270884950136235,-1.918040715315631,-0.35284423482060423,,,,,,87.62564849853516,87.69516871184464,85.97701547271711,86.38421070576915,23986300.0,,,,,
2023-01-03,,,,,,GOOGL,0.010087182111276682,0.01805058193375358,90.69000205993652,93.07624481201172,108.60731700897217,43.46928506651187,-2.128070256647703,-1.9600466235820453,-0.16802363306565793,,,,,,88.5095443725586,90.4263244711382,87.91364821898763,88.97631857972549,28131200.0,,,,,
2023-01-04,,,,,,GOOGL,-0.011669646119604082,0.018079839560190485,90.12390632629395,92.8170327758789,108.36873500823975,41.25787947581344,-2.07432148164213,-1.9829015951940625,-0.09141988644806753,,,,,,87.47666931152344,90.02906496049344,86.67221251659535,89.73111687687052,34854800.0,,,,,
2023-01-05,,,,,,GOOGL,-0.021344366548628035,0.017886782805596125,89.58859825134277,92.49286849975586,108.12093658447266,37.540021277586675,-2.1575167967007474,-2.0178246354953995,-0.1396921612053479,,,,,,85.60953521728516,86.97015357614328,85.31159473485968,86.87084008200145,27194400.0,,,,,
2023-01-06,,,,,,GOOGL,0.013225098304404437,0.017983314382038727,89.21120109558106,92.15241638183593,107.86009567260743,41.011265878236635,-2.107793713854903,-2.0358184511673003,-0.0719752626876029,,,,,,86.74172973632812,87.0893383476196,84.2787216281847,86.19550170469084,41381500.0,,,,,
2023-01-09,,,,,,GOOGL,0.007785538953113846,0.018038179776364245,88.92864875793457,92.01516265869141,107.61053936004639,43.04455451621047,-1.9909438737459055,-2.0268435356830214,0.03589966193711591,,,,,,87.41706085205078,89.43316174419515,87.25816079000424,87.75473579674127,29003900.0,,,,,
2023-01-10,,,,,,GOOGL,0.004544625821996329,0.01804631875310755,88.70965919494628,91.93968338012695,107.34659973144531,44.26170943363415,-1.845014355734989,-1.990477699693415,0.14546334395842608,,,,,,87.81433868408203,88.06262623356912,85.24208330842042,85.39105735353961,30467800.0,,,,,
2023-01-11,,,,,,GOOGL,0.03505994482537411,0.019843474687838928,88.6207721710205,91.84493682861329,107.09755252838134,52.69809221326981,-1.464056751142735,-1.885193509983279,0.42113675884054413,,,,,,90.89310455322266,90.9725583891189,88.40030296334042,88.56913668176881,26862000.0,,,,,
2023-01-12,,,,,,GOOGL,-0.004261453416746552,0.018909212307734218,88.39731292724609,91.7777995300293,106.84764850616455,51.63913528660194,-1.1797999425939025,-1.744114796505404,0.5643148539115015,,,,,,90.50576782226562,91.24070436753142,89.13522338270101,90.85337642641241,30258100.0,,,,,
2023-01-13,,,,,,GOOGL,0.010863649743921622,0.019109310292454464,88.25082359313964,91.81057342529297,106.59744674682617,54.1573960202918,-0.8652128627043538,-1.5683344097451941,0.7031215470408403,,,,,,91.4889907836914,91.55851098824732,89.51261661092427,90.22768590186173,26329200.0,,,,,
2023-01-17,,,,,,GOOGL,-0.009010023228672948,0.016375424883572368,88.27217636108398,91.89638153076172,106.34593894958496,51.725533424680805,-0.6746390840125258,-1.3895953445986606,0.7149562605861348,,,,,,90.6646728515625,91.6180960310852,89.4331688584874,91.42939508883157,32602400.0,,,,,
2023-01-18,,,,,,GOOGL,-0.0018620620014137002,0.016303423742148507,88.31488227844238,92.04912811279297,106.10784362792968,51.21827602976628,-0.5311083298955737,-1.217897941658043,0.6867896117624694,,,,,,90.495849609375,92.16434226058483,90.01913417597157,91.50885948679696,29116700.0,,,,,
2023-01-19,,,,,,GOOGL,0.021180760701538626,0.016152540583530887,88.54380302429199,92.17764190673829,105.87395435333252,56.44128885365488,-0.2596981393446214,-1.026257981195359,0.7665598418507376,,,,,,92.4126205444336,92.96878218001514,90.00919152538334,90.09857897517838,37000400.0,,,,,
2023-01-20,,,,,,GOOGL,0.053412007736998834,0.01974483483657189,88.99071998596192,92.36693618774414,105.65073638916016,66.41388753763907,0.3496551821862397,-0.7510753485190392,1.1007305307052788,,,,,,97.34856414794922,97.62665252554416,94.36911401077657,94.44856783294655,63191100.0,,,,,
2023-01-23,,,,,,GOOGL,0.01805767562502192,0.019959156377579883,89.49772300720215,92.5832440185547,105.44812877655029,69.1249922330942,0.9633145238463783,-0.40819737404595574,1.371511897892334,,,,,,99.10645294189453,99.35474047579733,96.83213822208886,97.2790527522602,40005100.0,,,,,
2023-01-24,,,,,,GOOGL,-0.020943980256936,0.02000243422149676,89.99131927490234,92.7894219970703,105.25521926879883,62.69011781496181,1.2675422168268682,-0.07304945587139094,1.3405916726982592,,,,,,97.03076934814453,98.9276898249223,96.5341942592039,97.42803093472394,33078500.0,,,,,
2023-01-25,,,,,,GOOGL,-0.025383752828762485,0.02095856204644697,90.2887680053711,92.81484664916992,105.05326972961426,56.02544092615903,1.2949732847944517,0.2005550922617776,1.0944181925326741,,,,,,94.56776428222656,95.5013279050371,93.11776588375292,94.91536534057045,42330000.0,,,,,
2023-01-26,,,,,,GOOGL,0.024154458029109094,0.020639849525453537,90.79179878234864,92.83689437866211,104.87565723419189,60.24644509849574,1.4839253564845762,0.4572291451063374,1.0266962113782387,,,,,,96.85199737548828,96.90165791285827,94.7266567027606,95.83898757649443,30114000.0,,,,,
2023-01-27,,,,,,GOOGL,0.018970608334183403,0.020200637838215716,91.45472717285156,92.90979187011719,104.7293985748291,63.298109856911736,1.7616224360557453,0.7181078032962189,1.0435146327595264,,,,,,98.68933868408203,99.63282834879519,96.6434441075587,96.6434441075587,33879800.0,,,,,
2023-01-30,,,,,,GOOGL,-0.024454193910683486,0.020771537423044484,91.87631950378417,92.87999710083008,104.57658000946044,57.09798972840231,1.7665965011130425,0.9278055428595836,0.8387909582534588,,,,,,96.27597045898438,97.6167215415183,95.73966851054406,96.8122724074247,27226200.0,,,,,
2023-01-31,,,,,,GOOGL,0.01959975858786578,0.02095029724905369,92.40318489074707,92.87979843139648,104.42237365722656,60.36685915391148,1.900890186847917,1.1224224716572504,0.7784677151906667,,,,,,98.16295623779297,98.20268315266414,96.15679628817142,96.20645682604395,29870700.0,,,,,
2023-02-01,,,,,,GOOGL,0.01608668770593824,0.0210560823228844,92.96481132507324,92.92091506958008,104.29177444458008,62.91349119472764,2.1104129043003326,1.3200205581858668,0.7903923461144657,,,,,,99.74207305908203,100.49686931883123,96.91159655644073,98.03385353408179,35531100.0,,,,,
2023-02-02,,,,,,GOOGL,0.07278699569423175,0.025320654392323852,93.94107780456542,93.12570266723633,104.19277473449706,71.86439007109294,2.8296579734347915,1.6219480412356517,1.2077099321991398,,,,,,107.00199890136719,107.11124602798093,104.8865917332853,105.07529269327897,69883800.0,,,,,
2023-02-03,,,,,,GOOGL,-0.027473578189066594,0.02575868461346137,94.86371459960938,93.30804504394531,104.06749374389648,65.02110459879076,3.1264140537440426,1.92284124373733,1.2035728100067127,,,,,,104.06227111816406,107.07151484914603,101.87734382713276,102.22494486291488,65309300.0,,,,,
2023-02-06,,,,,,GOOGL,-0.017942249251263753,0.026493071584613993,95.63638610839844,93.42424362182618,103.94265487670899,61.04507768040198,3.1743432620076817,2.1731416473914003,1.0012016146162814,,,,,,102.19515991210938,103.64515833481778,101.18214243699336,101.69858479842287,31999600.0,,,,,
2023-02-07,,,,,,GOOGL,0.04606401648863412,0.02778543046223734,96.61066703796386,93.60658584594727,103.85737056732178,66.59199993729766,3.551248407590222,2.448762999431165,1.1024854081590574,,,,,,106.90267944335938,107.43898142309807,102.413644187333,102.51295768495851,49010200.0,,,,,
2023-02-08,,,,,,GOOGL,-0.07683007387695129,0.03396908777000721,97.15441703796387,93.64452438354492,103.75673725128173,52.53606670974294,3.1508791202542596,2.589186223595784,0.5616928966584758,,,,,,98.68933868408203,102.43351162623514,97.36844709177582,101.35098153887236,94743500.0,,,,,
2023-02-09,,,,,,GOOGL,-0.043876463434592616,0.03503340934737153,97.32772178649903,93.62386703491211,103.61737842559815,46.913875244163194,2.455867818308988,2.562522542538425,-0.10665472422943667,,,,,,94.35919952392578,99.34481003021067,92.9886474435818,99.31501673753093,119455000.0,,,,,
2023-02-10,,,,,,GOOGL,-0.004631039722428731,0.03503723692528821,97.49854431152343,93.61155212402343,103.49780319213868,46.37452223145934,1.8484972971095743,2.419717493452655,-0.5712201963430807,,,,,,93.9222183227539,96.0872861589294,93.60441054758755,94.79618781017761,54980700.0,,,,,
2023-02-13,,,,,,GOOGL,0.00042296975128608416,0.034982837481313166,97.62219200134277,93.48482635498047,103.40005485534668,46.43481344185689,1.3547407520577224,2.2067221451736687,-0.8519813931159463,,,,,,93.96194458007812,94.54789958320347,93.19721465397471,94.09105138319008,50076100.0,,,,,
2023-02-14,,,,,,GOOGL,0.0007397826203456859,0.03489037245122719,97.79053115844727,93.35949081420898,103.28165893554687,46.54805595156939,0.9580008850565349,1.956977893150242,-0.998977008093707,,,,,,94.03145599365234,94.20028969972182,91.62803446223668,93.78316845750277,54726100.0,,,,,
2023-02-15,,,,,,GOOGL,0.023869825704746495,0.035197864689076805,98.07953720092773,93.28997009277344,103.19639945983887,50.20849428925809,0.8152970048962658,1.728641715499447,-0.9133447106031811,,,,,,96.27597045898438,96.45473777513115,93.50508084727629,93.84274823492368,50169000.0,,,,,
2023-02-16,,,,,,GOOGL,-0.014751308415095754,0.03517515575678755,98.20169486999512,93.21111389160156,103.09175621032715,47.9700293463412,0.5809088054850235,1.4990951334965623,-0.9181863280115388,,,,,,94.85577392578125,97.01090795498209,94.09104405920391,94.71673350951889,42462600.0,,,,,
2023-02-17,,,,,,GOOGL,-0.01214532110516775,0.033115934440652625,98.01945266723632,93.15887435913086,102.97762344360352,46.171744869481756,0.2987495536780642,1.2590260175328627,-0.9602764638547985,,,,,,93.70372009277344,94.9054309285721,92.57152946806612,94.20029519403576,34284100.0,,,,,
2023-02-21,,,,,,GOOGL,-0.027133104607140912,0.03326098406961929,97.6221923828125,93.09630584716797,102.82631202697753,42.39457170376485,-0.128538286674015,0.9815131566914872,-1.1100514433655022,,,,,,91.16124725341797,92.46227144068472,91.09172705052129,92.36295794756572,33629300.0,,,,,
2023-02-22,,,,,,GOOGL,-0.001525188499790775,0.03301187525140188,97.3217643737793,93.05538787841797,102.70288581848145,42.19130059163209,-0.47293449566655,0.6906236262198798,-1.16355812188643,,,,,,91.02220916748047,91.4790573091785,89.98933214302377,91.07186212673855,30884000.0,,,,,
2023-02-23,,,,,,GOOGL,-0.00829246945403539,0.03261181066259928,97.10674667358398,93.01685348510742,102.57945461273194,41.040860457655064,-0.7975828956288353,0.3929823218501368,-1.190565217478972,,,,,,90.26741027832031,91.31022089448263,89.14515341427997,91.29035364966276,41206400.0,,,,,
2023-02-24,,,,,,GOOGL,-0.019364021390302022,0.0322373398867829,96.69012031555175,92.93382598876953,102.46335041046143,38.42770342389283,-1.1822846055560774,0.077928936368894,-1.2602135419249714,,,,,,88.51947021484375,89.27426645106479,87.9732421781732,88.82735191404939,36585100.0,,,,,
2023-02-27,,,,,,GOOGL,0.008302489203980024,0.031924101843024556,96.21837348937989,92.81941497802734,102.34156543731689,40.15312722786253,-1.41158870050009,-0.21997459100490283,-1.191614109495187,,,,,,89.25440216064453,89.54241659872595,88.72802624317121,89.25440216064453,27502300.0,,,,,
2023-02-28,,,,,,GOOGL,0.0021142424325053533,0.03160242618696732,95.8767303466797,92.71990158081054,102.22465927124023,40.613300731082624,-1.5601029992641742,-0.48800027265675716,-1.072102726607417,,,,,,89.44310760498047,90.60509913680653,88.70817855378289,88.71811217771574,30142000.0,,,,,
2023-03-01,,,,,,GOOGL,0.0033310908264752026,0.031191414022262793,95.45563507080078,92.70997024536133,102.1130093383789,41.37971168676354,-1.634913862331132,-0.7173829905916322,-0.9175308717394997,,,,,,89.74105072021484,90.40645952118473,89.05577467248298,89.36365638021726,31111200.0,,,,,
2023-03-02,,,,,,GOOGL,0.018149567878159578,0.03126470039145933,95.03702201843262,92.74453186035156,101.9935805130005,45.51900600774614,-1.5449651892028555,-0.8828994303138769,-0.6620657588889787,,,,,,91.36981201171875,91.64789283593468,88.97631656003954,89.0458443432277,32204400.0,,,,,
